,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,yr_renovated,price
2165,0.0625,0.23333333333333334,0.12984054669703873,0.0,0.0,0.0,0.75,0.5,0.0,0.06914195749147205
2166,0.09375,0.16666666666666669,0.09870918754745633,0.0,0.0,0.0,1.0,0.5,0.0,0.07648911046969299
2167,0.09375,0.16666666666666669,0.09870918754745633,0.0,0.0,0.0,1.0,0.5,0.0,0.08121228024140645
2168,0.0625,0.4,0.17995444191343965,0.4,0.0,0.0,0.5,0.6,0.0,0.07635791130936762
2169,0.0625,0.26666666666666666,0.11313591495823841,0.4,0.0,0.0,0.5,0.5,0.0,0.05471004985568093
2170,0.09375,0.26666666666666666,0.1275626423690205,0.4,0.0,0.0,0.5,0.5,0.0,0.06061401207032275
2171,0.09375,0.2,0.1548974943052392,0.4,0.0,0.0,0.5,0.6,0.0,0.051430070847546576
2172,0.0625,0.26666666666666666,0.15186028853454822,0.4,0.0,0.0,0.5,0.4,0.0,0.055359485699291534
2173,0.125,0.3,0.18785117691723616,0.4,0.0,0.0,0.5,0.5,0.0,0.03699160325373918
2174,0.09375,0.26666666666666666,0.12232346241457859,0.4,0.0,0.0,0.5,0.5,0.0,0.02912608239307269
2175,0.09375,0.3,0.20425208807896736,0.0,0.0,0.0,0.5,0.6,0.0,0.0759643138283915
2176,0.0625,0.13333333333333336,0.09719058466211086,0.0,0.0,0.0,0.5,0.4,0.0,0.018623720808186826
2177,0.125,0.3,0.20045558086560364,0.4,0.0,0.0,0.5,0.6,0.0,0.09078916294935713
2178,0.125,0.13333333333333336,0.2270311313591496,0.4,0.0,0.0,0.5,0.6,0.0,0.09538113356074521
2179,0.125,0.3,0.20045558086560364,0.4,0.0,0.0,0.5,0.6,0.0,0.09886486486486486
2180,0.125,0.13333333333333336,0.2270311313591496,0.4,0.0,0.0,0.5,0.6,0.0,0.09931710837050643
2181,0.09375,0.3666666666666667,0.23386484434320426,0.4,0.0,0.0,0.5,0.6,0.0,0.10166360535292573
2182,0.125,0.3666666666666667,0.23614274867122248,0.4,0.0,0.0,0.5,0.6,0.0,0.1031654421411703
2183,0.125,0.3666666666666667,0.2270311313591496,0.4,0.0,0.0,0.5,0.6,0.0,0.09866111256887956
2184,0.09375,0.26666666666666666,0.16408504176157934,0.4,0.0,0.0,0.5,0.5,0.0,0.038310154815009184
2185,0.0625,0.23333333333333334,0.06605922551252846,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.06100760955129888
2186,0.03125,0.13333333333333336,0.06302201974183752,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.055917082130674374
2187,0.0625,0.2,0.06757782839787396,0.0,0.0,0.0,0.75,0.4,0.0,0.03240619260036736
2188,0.03125,0.13333333333333336,0.05998481397114654,0.4,0.0,0.0,0.5,0.4,0.0,0.01993571241144057
2189,0.0625,0.2,0.06833712984054671,0.0,0.0,0.0,1.0,0.4,0.0,0.04042246129624771
2190,0.09375,0.2,0.09719058466211086,0.0,0.0,0.0,0.5,0.4,0.0,0.04683810023615849
2191,0.0625,0.2,0.06757782839787396,0.0,0.0,0.0,0.5,0.4,0.0,0.05602204145893467
2192,0.03125,0.06666666666666667,0.03189066059225513,0.0,0.0,0.0,0.5,0.4,0.0,0.0015743899239044866
2193,0.0625,0.23333333333333334,0.22475322703113138,0.4,0.0,0.0,0.5,0.6,1.0,0.22854893728680137
2194,0.0625,0.13333333333333336,0.06909643128321943,0.0,0.0,0.0,0.75,0.4,0.0,0.05077407504591971
2195,0.0625,0.16666666666666669,0.09263477600607442,0.0,0.0,0.0,0.75,0.5,0.0,0.08816583573865128
2196,0.0625,0.06666666666666667,0.08959757023538345,0.0,0.0,0.0,0.75,0.4,0.0,0.021254263972710574
2197,0.0625,0.06666666666666667,0.054669703872437365,0.0,0.0,0.0,0.75,0.4,0.0,0.026502230385725536
2198,0.0625,0.06666666666666667,0.05011389521640091,0.0,0.0,0.0,0.75,0.4,0.0,0.021254263972710574
2199,0.125,0.13333333333333336,0.12680334092634776,0.0,0.0,0.0,0.75,0.4,0.0,0.02742062450800315
2200,0.09375,0.16666666666666669,0.1556567957479119,0.0,0.0,0.0,1.0,0.4,0.0,0.03568617160850171
2201,0.125,0.3,0.18375094912680334,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.036985043295722914
2202,0.03125,0.06666666666666667,0.0463173880030372,0.0,0.0,0.0,0.75,0.4,0.0,0.04946208344266597
2203,0.03125,0.06666666666666667,0.04328018223234625,0.0,0.0,0.0,0.5,0.4,0.0,0.03568617160850171
2204,0.0625,0.06666666666666667,0.03948367501898254,0.0,0.0,0.0,0.5,0.4,0.0,0.03279979008134348
2205,0.09375,0.2,0.1313591495823842,0.4,0.0,0.0,0.5,0.5,1.0,0.045394909472579376
2206,0.0625,0.2,0.08200455580865604,0.0,0.0,0.0,0.75,0.4,0.0,0.04290212542639727
2207,0.0625,0.26666666666666666,0.09643128321943811,0.4,0.0,0.0,0.5,0.4,0.0,0.05208606664917345
2208,0.15625,0.33333333333333337,0.16932422171602127,0.0,0.0,0.0,0.75,0.5,0.0,0.06848596168984518
2209,0.125,0.3,0.21943811693242218,0.0,0.0,0.0,0.5,0.5,0.0,0.07917869325636316
2210,0.0625,0.16666666666666669,0.10933940774487472,0.0,0.0,0.0,1.0,0.5,0.0,0.04054054054054054
2211,0.0625,0.06666666666666667,0.06605922551252846,0.0,0.0,0.0,1.0,0.4,0.0,0.03568617160850171
2212,0.125,0.3,0.17084282460136674,0.0,0.0,0.0,1.0,0.5,0.0,0.0578588297034899
2213,0.0625,0.23333333333333334,0.12832194381169323,0.4,0.0,0.0,0.5,0.6,0.0,0.1181448438729992
2214,0.09375,0.3666666666666667,0.26879271070615035,0.4,0.0,0.5,0.75,0.8,0.0,0.2521647861453687
2215,0.09375,0.23333333333333334,0.19817767653758542,0.20000000000000007,0.0,0.5,0.75,0.7,0.0,0.14195749147205458
2216,0.09375,0.4,0.2972665148063781,0.4,0.0,0.25,1.0,0.7,0.0,0.2062450800314878
2217,0.15625,0.6,0.5110098709187547,0.6,0.0,0.0,0.5,1.0,1.0,0.40960377853581736
2218,0.09375,0.23333333333333334,0.2369020501138952,0.4,0.0,0.0,0.75,0.7,0.0,0.15114143269483074
2219,0.09375,0.16666666666666669,0.25436598329536825,0.0,0.0,0.75,0.75,0.6,0.0,0.15770139071109945
2220,0.125,0.3666666666666667,0.32042520880789677,0.4,0.0,0.5,1.0,0.8,0.0,0.3571241144056678
2221,0.09375,0.26666666666666666,0.1867881548974943,0.4,0.0,0.0,0.5,0.6,0.0,0.1262135922330097
2222,0.09375,0.4,0.2498101746393318,0.4,0.0,0.0,0.5,0.6,0.0,0.1353975334557859
2223,0.09375,0.4,0.22930903568716782,0.4,0.0,0.0,0.5,0.6,0.0,0.12752558383626345
2224,0.0625,0.16666666666666669,0.11161731207289294,0.0,0.0,0.0,0.75,0.5,0.0,0.03778535817370769
2225,0.0625,0.16666666666666669,0.1070615034168565,0.0,0.0,0.0,0.5,0.5,0.0,0.04211493046444503
2226,0.09375,0.33333333333333337,0.13287775246772968,0.4,0.0,0.0,0.75,0.5,0.0,0.0402781422198898
2227,0.125,0.26666666666666666,0.18147304479878512,0.4,0.0,0.0,0.75,0.6,0.0,0.03962214641826293
2228,0.09375,0.23333333333333334,0.13971146545178437,0.0,0.0,0.0,0.5,0.5,0.0,0.04683810023615849
2229,0.09375,0.23333333333333334,0.1419893697798026,0.0,0.0,0.0,0.75,0.5,0.0,0.044214117029651015
2230,0.0625,0.06666666666666667,0.08428246013667426,0.0,0.0,0.0,0.5,0.4,0.0,0.030438205195486755
2231,0.0625,0.06666666666666667,0.056947608200455586,0.0,0.0,0.0,0.5,0.4,0.0,0.037654159013382316
2232,0.0625,0.06666666666666667,0.07820804859529235,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.03544017318289163
2233,0.0625,0.06666666666666667,0.08731966590736523,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.02899501443190764
2234,0.0625,0.26666666666666666,0.09491268033409264,0.0,0.0,0.0,1.0,0.4,0.0,0.03638152715822619
2235,0.0625,0.06666666666666667,0.09111617312072892,0.0,0.0,0.0,0.5,0.4,0.0,0.03306218840199423
2236,0.0625,0.2,0.1017463933181473,0.0,0.0,0.0,1.0,0.4,0.0,0.040934138021516665
2237,0.0625,0.13333333333333336,0.08731966590736523,0.0,0.0,0.0,0.5,0.4,0.0,0.037654159013382316
2238,0.0625,0.13333333333333336,0.07820804859529235,0.0,0.0,0.0,0.5,0.4,0.0,0.03175019679874049
2239,0.0625,0.16666666666666669,0.105542900531511,0.0,0.0,0.0,1.0,0.4,0.0,0.04879296772500656
2240,0.0625,0.2,0.08504176157934701,0.0,0.0,0.0,0.5,0.4,0.0,0.02978220939385988
2241,0.0625,0.26666666666666666,0.08807896735003798,0.0,0.0,0.0,0.5,0.4,0.0,0.033324586722644975
2242,0.125,0.26666666666666666,0.1624905087319666,0.0,0.0,0.0,0.75,0.5,0.0,0.0488060876410391
2243,0.0625,0.16666666666666669,0.11161731207289294,0.0,0.0,0.0,0.75,0.4,0.0,0.03240619260036736
2244,0.0625,0.26666666666666666,0.15869400151860288,0.0,0.0,0.0,0.75,0.5,0.0,0.04290212542639727
2245,0.09375,0.16666666666666669,0.105542900531511,0.0,0.0,0.0,0.75,0.5,0.0,0.03175019679874049
2246,0.0625,0.16666666666666669,0.10478359908883828,0.0,0.0,0.0,0.5,0.5,0.0,0.023878247179218055
2247,0.0625,0.23333333333333334,0.09643128321943811,0.0,0.0,0.0,0.75,0.5,0.0,0.035948569929152456
2248,0.09375,0.2,0.11237661351556569,0.0,0.0,0.0,0.75,0.5,0.0,0.0402781422198898
2249,0.0625,0.16666666666666669,0.12528473804100226,0.0,0.0,0.0,0.75,0.5,0.0,0.03306218840199423
2250,0.09375,0.26666666666666666,0.12984054669703873,0.0,0.0,0.0,0.75,0.5,0.0,0.037522959853056946
2251,0.125,0.26666666666666666,0.1313591495823842,0.0,0.0,0.0,1.0,0.5,0.0,0.03896615061663606
2252,0.125,0.26666666666666666,0.18754745634016703,0.0,0.0,0.0,0.75,0.5,0.0,0.03896615061663606
2253,0.09375,0.23333333333333334,0.1313591495823842,0.4,0.0,0.0,0.75,0.5,0.0,0.03896615061663606
2254,0.09375,0.26666666666666666,0.18071374335611237,0.4,0.0,0.0,0.5,0.6,0.0,0.07202833901863027
2255,0.09375,0.23333333333333334,0.1351556567957479,0.4,0.0,0.0,1.0,0.5,0.0,0.043558121228024146
2256,0.09375,0.23333333333333334,0.1738800303720577,0.4,0.0,0.0,0.75,0.5,0.0,0.04552610863290475
2257,0.09375,0.23333333333333334,0.18982536066818528,0.0,0.0,0.0,1.0,0.5,0.0,0.15638939910784572
2258,0.09375,0.26666666666666666,0.18375094912680334,0.4,0.0,0.0,0.5,0.6,0.0,0.08495145631067962
2259,0.09375,0.26666666666666666,0.14403948367501898,0.4,0.0,0.0,0.5,0.4,0.0,0.029913408554185256
2260,0.0625,0.26666666666666666,0.12801822323462414,0.4,0.0,0.0,0.5,0.4,0.0,0.029519811073209133
2261,0.09375,0.26666666666666666,0.22126044039483675,0.4,0.0,0.0,0.5,0.5,0.0,0.05017816845972186
2262,0.09375,0.26666666666666666,0.1662870159453303,0.4,0.0,0.0,0.5,0.5,0.0,0.03955654683810024
2263,0.0625,0.26666666666666666,0.12596810933940775,0.4,0.0,0.0,0.5,0.6,0.0,0.040204014694305956
2264,0.09375,0.26666666666666666,0.1427486712224753,0.4,0.0,0.0,0.5,0.5,0.0,0.033520073471529785
2265,0.09375,0.26666666666666666,0.16507213363705392,0.4,0.0,0.0,0.5,0.6,0.0,0.044214117029651015
2266,0.09375,0.26666666666666666,0.21503416856492027,0.4,0.0,0.0,0.5,0.6,0.0,0.050241406454998694
2267,0.09375,0.26666666666666666,0.19438116932422173,0.4,0.0,0.0,0.5,0.6,0.0,0.04782406192600368
2268,0.09375,0.26666666666666666,0.17752467729688687,0.4,0.0,0.0,0.5,0.6,0.0,0.047094200997113624
2269,0.09375,0.26666666666666666,0.1691723614274867,0.4,0.0,0.0,0.5,0.6,0.0,0.04603778535817371
2270,0.09375,0.26666666666666666,0.1577828397873956,0.4,0.0,0.0,0.5,0.6,0.0,0.04841970611388088
2271,0.09375,0.26666666666666666,0.21609719058466212,0.4,0.0,0.0,0.5,0.6,0.0,0.05516203096300184
2272,0.125,0.4,0.1856492027334852,0.4,0.0,0.0,0.5,0.6,0.0,0.05418525321437943
2273,0.0625,0.06666666666666667,0.05239179954441913,0.4,0.0,0.0,0.75,0.4,1.0,0.052282865389661516
2274,0.125,0.16666666666666669,0.13439635535307518,0.0,0.0,0.0,0.5,0.4,0.0,0.05903962214641827
2275,0.0625,0.16666666666666669,0.06833712984054671,0.0,0.0,0.0,0.5,0.4,0.0,0.042639727105746525
2276,0.0625,0.16666666666666669,0.09415337889141989,0.0,0.0,0.0,0.5,0.4,0.0,0.0488060876410391
2277,0.0625,0.16666666666666669,0.12376613515565679,0.0,0.0,0.0,1.0,0.4,0.0,0.06323799527683023
2278,0.09375,0.23333333333333334,0.12300683371298404,0.4,0.0,0.0,0.5,0.5,0.0,0.04683810023615849
2279,0.0625,0.16666666666666669,0.12148823082763857,0.0,0.0,0.0,0.75,0.5,0.0,0.07881133560745211
2280,0.09375,0.23333333333333334,0.12908124525436598,0.0,0.0,0.0,1.0,0.5,0.0,0.07438992390448701
2281,0.09375,0.3,0.12680334092634776,0.0,0.0,0.0,0.75,0.5,0.0,0.05072487536079769
2282,0.125,0.4666666666666667,0.32042520880789677,0.4,0.0,0.0,0.5,0.7,0.0,0.21542902125426397
2283,0.0625,0.06666666666666667,0.056947608200455586,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.02978220939385988
2284,0.09375,0.26666666666666666,0.1480637813211845,0.4,0.0,0.0,0.5,0.5,0.0,0.05930202046706901
2285,0.0625,0.26666666666666666,0.19438116932422173,0.4,0.0,0.0,0.75,0.7,0.0,0.10850170558908423
2286,0.0625,0.26666666666666666,0.1442672741078208,0.4,0.0,0.0,0.5,0.6,0.0,0.06520598268171084
2287,0.0625,0.26666666666666666,0.16552771450265755,0.4,0.0,0.0,0.5,0.6,0.0,0.06159800577276305
2288,0.09375,0.26666666666666666,0.1791951404707669,0.4,0.0,0.0,0.5,0.6,0.0,0.07012595119391235
2289,0.0625,0.26666666666666666,0.1480637813211845,0.0,0.0,0.0,0.5,0.6,0.0,0.058646024665442144
2290,0.09375,0.26666666666666666,0.1867881548974943,0.4,0.0,0.0,0.5,0.6,0.0,0.07206113880871162
2291,0.125,0.4,0.2748671222475323,0.4,0.0,0.0,0.5,0.6,0.0,0.07504591970611388
2292,0.09375,0.23333333333333334,0.16856492027334852,0.4,0.0,0.0,0.75,0.6,0.0,0.1111256887955917
2293,0.09375,0.26666666666666666,0.14874715261958998,0.4,0.0,0.0,0.5,0.6,0.0,0.06061401207032275
2294,0.03125,0.06666666666666667,0.06378132118451024,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.042508527945421155
2295,0.09375,0.2,0.21564160971905846,0.20000000000000007,0.0,0.0,1.0,0.4,0.0,0.08901207032274994
2296,0.03125,0.06666666666666667,0.049354593773728174,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.04132773550249279
2297,0.09375,0.3,0.15034168564920272,0.4,0.0,0.0,0.5,0.4,0.0,0.04578194699553923
2298,0.09375,0.3,0.1199696279422931,0.0,0.0,0.0,0.5,0.4,0.0,0.030438205195486755
2299,0.03125,0.2,0.12300683371298404,0.0,0.0,0.0,0.75,0.4,0.0,0.091577013907111
2300,0.09375,0.23333333333333334,0.10402429764616553,0.0,0.0,0.0,0.5,0.5,0.0,0.046175544476515354
2301,0.03125,0.06666666666666667,0.06378132118451024,0.0,0.0,0.0,0.5,0.4,0.0,0.03175019679874049
2302,0.09375,0.13333333333333336,0.05770690964312832,0.0,0.0,0.0,0.75,0.4,0.0,0.017318289162949356
2303,0.0625,0.06666666666666667,0.06985573272589218,0.0,0.0,0.0,1.0,0.4,0.0,0.016662293361322487
2304,0.0625,0.06666666666666667,0.048595292331055424,0.0,0.0,0.0,0.5,0.4,0.0,0.014038310154815008
2305,0.0625,0.16666666666666669,0.1017463933181473,0.0,0.0,0.0,0.75,0.4,0.0,0.023878247179218055
2306,0.0625,0.13333333333333336,0.04479878511769173,0.0,0.0,0.0,0.75,0.4,0.0,0.010758331146680662
2307,0.09375,0.16666666666666669,0.06681852695520121,0.0,0.0,0.0,0.75,0.4,0.0,0.017580687483600102
2308,0.0625,0.06666666666666667,0.07289293849658315,0.0,0.0,0.0,0.5,0.4,0.0,0.017187090002623986
2309,0.09375,0.13333333333333336,0.05998481397114654,0.0,0.0,0.0,0.75,0.4,0.0,0.015875098399370242
2310,0.0625,0.23333333333333334,0.09567198177676539,0.0,0.0,0.0,0.75,0.4,0.0,0.020139071109944895
2311,0.0625,0.23333333333333334,0.08428246013667426,0.0,0.0,0.0,0.5,0.4,0.0,0.02794542114930465
2312,0.09375,0.16666666666666669,0.10250569476082005,0.0,0.0,0.0,0.5,0.4,0.0,0.010981369719233797
2313,0.125,0.3,0.16400911161731208,0.0,0.0,0.0,0.5,0.4,0.0,0.038113356074521126
2314,0.125,0.3,0.15413819286256644,0.0,0.0,0.0,0.5,0.4,0.0,0.03240619260036736
2315,0.0625,0.26666666666666666,0.14958238420653,0.0,0.0,0.0,0.5,0.4,0.0,0.03503017580687484
2316,0.09375,0.4,0.26651480637813213,0.4,0.0,0.0,0.5,0.7,0.0,0.07110994489635267
2317,0.09375,0.26666666666666666,0.2164009111617312,0.4,0.0,0.0,0.5,0.6,0.0,0.06297559695617948
2318,0.09375,0.3,0.10250569476082005,0.4,0.0,0.0,0.5,0.5,0.0,0.0523484649698242
2319,0.09375,0.3,0.1556567957479119,0.0,0.0,0.25,0.5,0.5,1.0,0.08324586722644975
2320,0.0625,0.3,0.26727410782080485,0.4,0.0,0.25,0.5,0.5,1.0,0.13146155864602466
2321,0.125,0.4,0.23006833712984054,0.4,0.0,0.0,0.5,0.6,0.0,0.11702965101023352
2322,0.09375,0.43333333333333335,0.3067577828397874,0.8000000000000002,0.0,0.75,0.5,0.8,0.0,0.17869325636315928
2323,0.0625,0.26666666666666666,0.1556567957479119,0.0,0.0,0.75,0.5,0.6,0.0,0.08882183154027815
2324,0.0625,0.06666666666666667,0.06833712984054671,0.20000000000000007,0.0,0.75,0.5,0.4,0.0,0.05772763054316452
2325,0.09375,0.23333333333333334,0.1199696279422931,0.0,0.0,0.25,0.5,0.5,0.0,0.0950537916557334
2326,0.0625,0.23333333333333334,0.23006833712984054,0.0,0.0,0.25,0.5,0.6,0.0,0.11453686696405142
2327,0.125,0.33333333333333337,0.13439635535307518,0.0,0.0,0.0,0.5,0.4,0.0,0.03801849908160588
2328,0.03125,0.06666666666666667,0.04176157934700076,0.0,0.0,0.0,0.5,0.30000000000000004,1.0,0.04447651535030176
2329,0.125,0.33333333333333337,0.13211845102505695,0.4,0.0,0.0,0.5,0.4,0.0,0.027158226187352405
2330,0.03125,0.06666666666666667,0.04328018223234625,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.023222251377591187
2331,0.03125,0.06666666666666667,0.026575550493545937,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.019942272369456837
2332,0.0625,0.16666666666666669,0.12072892938496582,0.0,0.0,0.0,0.5,0.4,0.0,0.03175019679874049
2333,0.03125,0.13333333333333336,0.05618830675778284,0.4,0.0,0.0,0.5,0.4,0.0,0.022894253476777753
2334,0.09375,0.33333333333333337,0.24829157175398636,0.4,0.0,0.0,0.5,0.5,0.0,0.0724219364996064
2335,0.0625,0.13333333333333336,0.08124525436598329,0.0,0.0,0.0,0.5,0.4,0.0,0.019155077407504592
2336,0.0625,0.16666666666666669,0.11389521640091116,0.0,0.0,0.0,0.5,0.4,0.0,0.04657570191550774
2337,0.0625,0.06666666666666667,0.07820804859529235,0.0,0.0,0.0,0.5,0.4,0.0,0.03562057202833902
2338,0.0625,0.13333333333333336,0.09111617312072892,0.4,0.0,0.0,0.5,0.4,0.0,0.01955707163474154
2339,0.0625,0.13333333333333336,0.09794988610478358,0.0,0.0,0.0,1.0,0.4,0.0,0.04552610863290475
2340,0.0625,0.23333333333333334,0.07896735003796507,0.0,0.0,0.0,0.5,0.4,0.0,0.021254263972710574
2341,0.0625,0.2,0.07061503416856493,0.0,0.0,0.0,0.5,0.4,0.0,0.031094200997113623
2342,0.09375,0.2,0.1199696279422931,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.038310154815009184
2343,0.0625,0.13333333333333336,0.1533788914198937,0.4,0.0,0.0,0.5,0.5,1.0,0.044870112831277884
2344,0.0625,0.23333333333333334,0.12300683371298404,0.8000000000000002,0.0,0.0,0.5,0.6,0.0,0.08357386512726318
2345,0.03125,0.06666666666666667,0.04783599088838269,0.0,0.0,0.0,0.5,0.4,0.0,0.044870112831277884
2346,0.125,0.4,0.2748671222475323,0.4,0.0,0.0,0.5,0.5,0.0,0.08685384413539753
2347,0.0,0.06666666666666667,0.054669703872437365,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.05057727630543165
2348,0.09375,0.3666666666666667,0.190584662110858,0.6,0.0,0.0,0.5,0.5,0.0,0.04616898451849909
2349,0.0625,0.23333333333333334,0.09339407744874714,0.0,0.0,0.0,0.5,0.4,0.0,0.040934138021516665
2350,0.0625,0.16666666666666669,0.06757782839787396,0.0,0.0,0.0,0.5,0.4,0.0,0.04223300970873787
2351,0.0625,0.16666666666666669,0.08124525436598329,0.0,0.0,0.0,0.75,0.4,0.0,0.043558121228024146
2352,0.0625,0.16666666666666669,0.06757782839787396,0.0,0.0,0.0,0.75,0.4,0.0,0.04290212542639727
2353,0.03125,0.06666666666666667,0.07061503416856493,0.0,0.0,0.0,0.75,0.4,0.0,0.04552610863290475
2354,0.0625,0.06666666666666667,0.04039483675018982,0.0,0.0,0.0,0.5,0.4,0.0,0.00970873786407767
2355,0.09375,0.2,0.11769172361427488,0.0,0.0,0.0,0.5,0.4,0.0,0.03699816321175545
2356,0.0625,0.16666666666666669,0.11617312072892938,0.0,0.0,0.0,0.5,0.4,0.0,0.031094200997113623
2357,0.0625,0.13333333333333336,0.0888382687927107,0.0,0.0,0.0,1.0,0.4,0.0,0.044870112831277884
2358,0.09375,0.4,0.20273348519362186,0.4,0.0,0.0,0.5,0.6,0.0,0.0795066911571766
2359,0.15625,0.43333333333333335,0.29157175398633256,0.4,0.0,0.0,0.5,0.6,0.0,0.10784570978745736
2360,0.0625,0.26666666666666666,0.12832194381169323,0.4,0.0,0.0,0.5,0.5,0.0,0.06979795329309892
2361,0.09375,0.26666666666666666,0.13591495823842065,0.4,0.0,0.0,0.5,0.6,0.0,0.03699816321175545
2362,0.09375,0.26666666666666666,0.19141989369779802,0.4,0.0,0.0,0.5,0.6,0.0,0.044214117029651015
2363,0.125,0.3,0.19362186788154898,0.0,0.0,0.0,0.75,0.5,0.0,0.08337706638677513
2364,0.0625,0.26666666666666666,0.2513287775246773,0.0,0.0,0.0,0.5,0.7,0.0,0.09078981894515875
2365,0.0625,0.13333333333333336,0.07137433561123765,0.0,0.0,0.0,0.75,0.5,0.0,0.05851482550511677
2366,0.09375,0.16666666666666669,0.09719058466211086,0.0,0.0,0.0,0.5,0.5,0.0,0.058646024665442144
2367,0.0625,0.23333333333333334,0.14123006833712984,0.0,0.0,0.0,0.5,0.5,0.0,0.06654263972710574
2368,0.0625,0.23333333333333334,0.11617312072892938,0.0,0.0,0.0,0.5,0.4,0.0,0.022566255575964318
2369,0.0625,0.23333333333333334,0.13439635535307518,0.0,0.0,0.0,0.75,0.5,0.0,0.025190238782471792
2370,0.09375,0.4,0.21943811693242218,0.4,0.0,0.0,0.5,0.7,0.0,0.08357386512726318
2371,0.0625,0.26666666666666666,0.20045558086560364,0.4,0.0,0.0,0.5,0.7,0.0,0.09144581474678562
2372,0.09375,0.4666666666666667,0.3105542900531511,0.4,0.0,0.0,0.5,0.8,0.0,0.14064549986880084
2373,0.0625,0.3,0.2399392558845862,0.4,0.0,0.0,0.5,0.7,0.0,0.08947782734190501
2374,0.0625,0.2,0.08959757023538345,0.20000000000000007,0.0,0.0,0.5,0.5,0.0,0.060220414589346634
2375,0.09375,0.43333333333333335,0.24525436598329536,0.0,0.0,0.0,0.5,0.6,0.0,0.24298084492259248
2376,0.09375,0.4,0.3310554290053151,0.20000000000000007,0.0,0.0,1.0,0.7,0.0,0.3112044082917869
2377,0.09375,0.4666666666666667,0.41078208048595294,0.4,0.0,0.0,0.5,0.8,0.0,0.36893203883495146
2378,0.09375,0.4666666666666667,0.2953682611996963,0.4,0.0,0.0,0.5,0.8,1.0,0.43584361060089216
2379,0.125,0.43333333333333335,0.32042520880789677,0.4,0.0,0.0,0.75,0.8,0.0,0.3833639464707426
2380,0.0625,0.4,0.2589217919514047,0.4,0.0,0.0,0.5,0.6,0.0,0.22723694568354763
2381,0.09375,0.23333333333333334,0.19362186788154898,0.4,0.0,0.0,0.75,0.6,0.0,0.21805300446077144
2382,0.09375,0.26666666666666666,0.22779043280182232,0.0,0.0,0.0,1.0,0.7,0.0,0.29152453424298086
2383,0.0625,0.26666666666666666,0.23158694001518604,0.0,0.0,0.0,0.5,0.6,0.0,0.2849645762267122
2384,0.09375,0.33333333333333337,0.24069855732725892,0.4,0.0,0.0,0.5,0.7,0.0,0.27840461821044343
2385,0.0625,0.3,0.26879271070615035,0.0,0.0,0.0,1.0,0.6,0.0,0.18394122277617422
2386,0.0625,0.3,0.14958238420653,0.0,0.0,0.0,0.75,0.6,0.0,0.19574914720545789
2387,0.125,0.5666666666666667,0.3826879271070615,0.4,0.0,0.0,0.75,0.7,0.0,0.3230123327210706
2388,0.09375,0.33333333333333337,0.3105542900531511,0.4,0.0,0.0,0.5,0.7,1.0,0.240356861716085
2389,0.0625,0.23333333333333334,0.19817767653758542,0.0,0.0,0.0,0.5,0.6,0.0,0.15114143269483074
2390,0.0625,0.3666666666666667,0.2012148823082764,0.4,0.0,0.0,0.75,0.6,0.0,0.17344528995014433
2391,0.09375,0.43333333333333335,0.3128321943811693,0.4,0.0,0.0,0.75,0.7,0.0,0.21542902125426397
2392,0.09375,0.3666666666666667,0.16173120728929385,0.20000000000000007,0.0,0.0,0.5,0.5,0.0,0.1393335082655471
2393,0.09375,0.26666666666666666,0.20501138952164008,0.4,0.0,0.0,0.75,0.7,0.0,0.21542902125426397
2394,0.125,0.5666666666666667,0.45709946848899013,0.4,0.0,0.0,0.5,0.7,0.0,0.31382839149829445
2395,0.0625,0.5,0.18602885345482156,0.4,0.0,0.0,0.75,0.7,0.0,0.1996851220152191
